#Strain	altName
Kasota	M82-106
Kato	PI 542042
Kato	M81-382
Keller	PI 548538
Keller	Beeson 80 BC6
Kent	PI 548586
Kent	C1068
Kenwood	PI 537094
Kenwood	A85-291001
Kenwood	AX2809
KG 60	KG2007
KG 60	KG60
KG 60	PI 556785
KG20	KG 20
KG20	PI 556751
KG2007	KG60
KG2007	PI 556785
KG60	KG2007
KG60	PI 556785
Kim	PI 548587
Kim	A50-4745
Kingwa	PI 548359
Kingwa	Pekwa
Kingwa	T206
Kirby	F77-1797
Kirby	PI 548665
Kottman	PI 612594
Kottman	HS94-4544
KS3494	PI 586980
KS3494	K1164
KS4390	PI 559933
KS4390	K1119
KS4895	PI 595081
KS4895	K1192
KS5292	PI 559934
KS5292	K81-27-278
Kunitz	PI 542044
Kunitz	L81-4590
KY79-0237	PI 515961
KY79-0237	Pennyrile
KY88-5037	CF461
KY88-5037	PI 590932
L1	PI 548531
L1	Chippewa 64
L21	PI 548622
L21	Union
L22	PI 518672
L22	Will
L23	PI 518670
L23	Williams 79
L24A	PI 518671
L24A	Williams 82
L36-685	PI 548362
L36-685	Lincoln
L43-7437	Manchu
L43-7437	Hudson
L4404	Land O Lakes L4404
L4404	Land O Lakes L4404
L4404	PI 556613
L46-8275	PI 548530
L46-8275	Chippewa
L49-5138	Clark
L49-5138	PI 548533
L49-5139	PI 548574
L49-5139	Shelby
L57-2222	PI 548628
L57-2222	Wayne
L59g-1R	PI 548575
L59g-1R	Harosoy 63
L59g-2R	PI 548578
L59g-2R	Hawkeye 63
L66L-108	PI 548631
L66L-108	Williams
L66L-172	PI 548632
L66L-172	Woodworth
L71L-436	PI 548563
L71L-436	Franklin
L73D-195	Amcor
L73D-195	PI 548505
L74D-609	PI 543856
L74D-609	Pixie
L74D-611	PI 548556
L74D-611	Elf
L74D-618	PI 548565
L74D-618	Gnome
L74D-618	HW74-618
L74L-125	PI 518673
L74L-125	Lawrence
L75-3674	PI 518669
L75-3674	Corsoy 79
L78-1444	PI 518674
L78-1444	Fayette
L80-3049	PI 518675
L80-3049	Cartter
L81-4590	PI 542044
L81-4590	Kunitz
L82C-1246	PI 542043
L82C-1246	Linford
L83-3804	PI 553051
L83-3804	Spry
La74-4656	Gregg
La74-4656	PI 510675
Lakota	PI 548588
Lakota	A77-112023
Lamar	D82-3885
Lamar	PI 533604
Lambert	PI 562373
Lambert	M84-748
Land O Lakes 4102	0
Land O Lakes 4102	Land O Lakes 4102
Land O Lakes L4404	PI 556613
Land O Lakes L4404	Land O Lakes L4404
Land O Lakes L4404	L4404
Land O Lakes Max	PI 556535
Land O Lakes Max	Land O Lakes Max
Land O Lakes L4404	PI 556613
Land O Lakes L4404	Land O Lakes L4404
Land O Lakes L4404	L4404
Late Giant	PI 518673
Late Giant	L74L-125
LDXPRE18501R2-9-4-1	D49-2524
LDXPRE18501R2-9-4-1	PI 548656
Lee	R64-501
Lee	PI 559369
Lee 68	R69-1400
Lee 68	PI 548658
Lee 74	D77-6166
Lee 74	PI 548981
LG00-6293	GP-375
LG00-6293	PI 660990
LG02-4198	PI 592922
LG02-4198	Hong feng No. 3
LG02-4198	ZDD 06833
LG04-6449	GP-364
LG04-6449	PI 658307
LG06-4702	PI 665996
LG06-4702	SY 1203001
LG92-1350	PI 633729
LG92-1350	SY313001
LG94-1098	PI 633730
LG94-1098	SY 313002
LG97-5474	PI 639283
LG97-5474	SY 512002
LG97-9912	PI 639284
LG97-9912	SY 512003
LG99-8929	PI 548362
LG99-8929	L36-685
Lincoln	PI 548589
Lincoln	C1117
Lindarin	PI 548590
Lindarin	C1315
Line 8	PI 542043
Line 8	L82C-1246
LLL05-14	PI 533602
LLL05-14	R79-772
LN1067	PI 548569
LN1067	Hack
LN80-8259	PI 548635
LN80-8259	Chamberlain
LN81-1044	PI 540555
LN81-1044	Hamilton
LN83-2356	PI 540556
LN83-2356	Jack
LN85-6800	PI 540554
LN85-6800	Bell
LN86-983	Yale
LN86-983	PI 584441
LN87-2112	PI 593259
LN87-2112	Iroqouis
LN88-10534	PI 593258
LN88-10534	Macon
LN89-3615	GP-164
LN89-3615	PI 574542
LN89-5717	PI 597381
LN89-5717	Savoy
LN90-4524	PI 597386
LN90-4524	Dwight
LN92-10507	PI 606748
LN92-10507	Rend
LN92-10725	PI 597387
LN92-10725	Pana
LN93-13684	PI 559932
LN93-13684	Manokin
LN94-10470	INA
LN94-10470	PI 606749
LN95-15740	PI 614088
LN95-15740	Loda
LN97-14727	PI 633983
LN97-14727	SY 319001
LNX97164-35	PI 614088
LNX97164-35	LN95-5414
Loda	PI 548591
Loda	U75633
Logan	PI 633609
Logan	R95-2210
LS02-4045	PI 665035
LS02-4045	Saluki 4910
LS07-3125	PI 672534
LS07-3125	Saluki 4313
LS78-W245	PI 512039
LS78-W245	Pyramid
LS83-3800	PI 572240
LS83-3800	Nile
M17R-908-1094	PI 548611
M17R-908-1094	Renville
M391-4	PI 548534
M391-4	Clay
M391-4	11-54-53
M412	PI 548621
M412	Traverse
M422	PI 548535
M422	Norman
M54-139	Anoka
M54-139	PI 548508
M59-120	PI 548500
M59-120	Swift
M59-121	PI 548620
M59-121	Steele
M61-224	PI 548501
M61-224	Wilkin
M61-52	Ada
M61-52	PI 548499
M61-60	PI 548560
M61-60	Evans
M63-194	PI 548561
M63-194	Hodgson
M63-217	PI 548561
M63-217	Hodgson
M63-217Bf	PI 548561
M63-217Bf	Hodgson
M65-207	PI 548582
M65-207	McCall
M65-270	PI 548567
M65-270	Grande
M70-128	PI 542403
M70-128	Dawson
M70-135	PI 548615
M70-135	Simpson
M71-39	PI 542404
M71-39	Ozzie
M73-93	PI 513382
M73-93	Glenwood
M74-349	PI 542402
M74-349	Chico
M74-55	PI 508084
M74-55	Sibley
M74-69	PI 548581
M74-69	Hodgson 78
M75-244	PI 508083
M75-244	Dassel
M77-218	PI 542769
M77-218	Proto
M77-75	Asgrow A7986
M77-75	PI 556813
M77-75	XP8186
M81-381	PI 542042
M81-381	Kato
M81-382	PI 542768
M81-382	Sturdy
M82-1027	PI 546038
M82-1027	Kasota
M82-996	Leslie
M82-996	PI 557011
M83-830	Bert
M83-830	PI 557010
M84-850	PI 562374
M84-850	Parker
M85-582	PI 564524
M85-582	Alpha
M86-2337	PI 537096
M86-2337	Minnatto
M87-727	PI 592523
M87-727	Glacier
M99-386097	PI 559370
M99-386097	R68-105
Mack	PI 593258
Mack	LN89-295
Macoupin	PI 548580
Macoupin	H20771-9
Magellan	PI 548553
Magellan	AX84-90
Mamloxi	Mammoth
Mamloxi	PI 548469
Manchu 3	PI 548372
Manchu 3	Wis. Manchu 606
Manchu 606	PI 548374
Manchu 606	Manchukota
Manchu A	PI 548369
Manchu A	Hudson Manchu
Manchu-Hudson	PI 548370
Manchu-Hudson	Montreal Manchu
Manchu-Wisconsin	PI 548374
Manchu-Wisconsin	Manchu 831
Manchuria	PI 548376
Manchuria	Ohio 13177
Manchuria	Manchuria 13-177
Mandarin	PI 548379
Mandarin	Ottawa Mandarin
Mandarin 507	PI 548381
Mandarin 507	MM-35
Manitoba Brown	PI 559932
Manitoba Brown	MD83-5008
Mansoy	PI 548592
Mansoy	OT80-1
Mansoy	AU313
Maple Amber	PI 548593
Maple Amber	OT73-15
Maple Arrow	PI 548642
Maple Arrow	OT83-4
Maple Arrow	X921-33-1
Maple Donovan	PI 548643
Maple Donovan	OT84-12
Maple Donovan	X973-8-8-4
Maple Glen	PI 548595
Maple Glen	K151-11-B-6
Maple Glen	OT81-5
Maple Isle	PI 548594
Maple Isle	BD21117
Maple Presto	PI 548596
Maple Presto	OT80-12Y
Maple Presto	K22-3-B-1
Maple Ridge	PI 537095
Maple Ridge	A85-193023
Marcus BC	PI 548537
Marcus BC	A73-227
Masco 1976	PI 556538
Masco 1976	72-3299
Maverick	PI 568236
Maverick	SC84-679
Maxcy	Hy 574
Maxcy	HB3-X594
Maxcy	PI 590248
MBC11-425-5-010	PI 548582
MBC11-425-5-010	M65-217
Md62-3303	Wye
Md62-3303	PI 548633
MD71-1643-82	PI 548598
MD71-1643-82	Miles
MD77-5675	PI 510670
MD77-5675	Md79-5043
MD77-5675	Morgan
Md81-0953	PI 559932
Md81-0953	Manokin
MD83-5198	Bass
MD83-5198	PI 548652
Md85-5376	PI 559931
Md85-5376	Corsica
MD86-5788	PI 595626
MD86-5788	Wicomico
ME6400079	PI 548597
ME6400079	U36276
Medium Green	PI 583835
Medium Green	U90-3614
Mercury	PI 548545
Mercury	O55-2065
MFS-541	PI 608574
MFS-541	V93-0386
MFS-553	V03-1144
MFS-553	PI 671807
MH5817653	PI 548584
MH5817653	Wells II BC6
Miami	PI 548386
Miami	Medium Yellow
Miami	Mongol
Mike Brayton Expl 59372	PI 548598
Mike Brayton Expl 59372	MD71-407
MiniMax	PI 537096
MiniMax	M86-2372
MM-31	PI 548381
MM-31	Mandell
MN0901	PI 618613
MN0901	M92-1571
MON RR	RR2Y
MON RR	RR2
MON RR	MON RR2Y
MON RR	MONRR2Y
MON RR	MON88978
MON RR	MON 88978
MON RR2Y	GTS 40-3-2
MON RR2Y	MON-04032-6
MON RR2Y	Roundup Ready soybean
MON RR2Y	Mon RR
MON RR2Y	MON RR
MON RR2Y	40-3-2
Monocacy	PI 548599
Monocacy	H5
Monroe	PI 548370
Monroe	Manchu
Monroe	Montreal
Montreal Manchu	PI 632905
Montreal Manchu	VG-3
Moon Cake	PI 510670
Moon Cake	MD79-5043
Moon Cake	F4
Morse	PI 548600
Morse	CM30
Mukden No.4	SC89-181
Mukden No.4	PI 599333
N02-219	NC-Miller
N02-219	PI 665018
N03287	USDA-N6003LP
N03287	PI 689999
N35-2-19	Roanoke
N35-2-19	PI 548485
N47-3470	Jackson
N47-3470	PI 548657
N59-6958	Dare
N59-6958	PI 548987
N6001	PI 658498
N6001	N06-10237
N62-2144	NTCPR92-40
N62-2144	PI 619615
N64-2423	Ransom
N64-2423	PI 548989
N70-3037	N90-7199
N70-3037	PI 615694
N7003CN	NTCPR92-100
N7003CN	PI 619616
N74-1572	Young
N74-1572	PI 508266
N76-1505	Johnston
N76-1505	PI 508267
N78-2245	PI 90406
N78-2245	PI 92567
N81-320	PI 654355
N81-320	NTC02AXB-717
N85-574	PI 572239
N85-574	Holladay
N87-298	Clifford
N87-298	PI 596414
N90-541	N7001
N90-541	PI 615694
N93-1264	PI 614702
N93-1264	Soyola
NA91-501002	PI 594225 A
NA91-501002	NIAR 032048
Nangun Takedate	PI 71597
Nangun Takedate	C.N.S. ??
Nangun Takedate	No.208
NAPB HS235	R74-511A
NAPB HS235	PI 553052
NC 97-61	N94-552
NC 97-61	SY 105001
NC 97-61	PI 617045
NC ROY	CV-504
NC ROY	PI 664026
NC ROY	NCC02-20578
NC-Dunphy	N02-417
NC-Dunphy	PI 665018
NC-Dunphy	CV-505
NC-Miller	PI 641156
NC-Miller	N95-614
NC-Raleigh	N94-552
NC-Raleigh	PI 617045
NC-Raleigh	SY 105001
NC-Roy RR	PI 664027
NC-Roy RR	NCC02-22219
NCC01-69	PI 664026
NCC01-69	NC-Burton
NCC01-69	NCC02-20578D1
NCC02-21183	PI 664027
NCC02-21183	NC-Tinius
ND Dickey	PI 675334
ND Dickey	ND09-5604
ND01-4249	PI 655938
ND01-4249	Ashtabula
ND06-25513	PI 673929
ND06-25513	ND1406HP
ND09-4592	PI 675334
ND09-4592	ND Henson
ND10-4865	N04-10327
ND10-4865	PI 660538
ND11-19725	ND04-10637
ND11-19725	PI 664265
ND14-8899	PI 673929
ND14-8899	ND06-4642
ND96-1006	PI 615585
ND96-1006	Sargent
ND96-8811	PI 615586
ND96-8811	Walsh
NE3400	PI 548566
NE3400	U11406
Nema Shirazu	PI 342004
Nema Shirazu	Touhoku 6
NIAR 040303	PI 648324
NIAR 040303	NA3289RG
NIDERA A 3289RG	PI 648319
NIDERA A 3289RG	NA4209RG
NIDERA A 4209RG	PI 648323
NIDERA A 4209RG	NA4613RG
NIDERA A 4613RG	PI 648318
NIDERA A 4613RG	NA5009RG
NIDERA A 5009RG	PI 648321
NIDERA A 5009RG	NA5485RG
NIDERA A 5485RG	PI 648320
NIDERA A 5485RG	NA5543RG
NIDERA A 5543RG	PI 648322
NIDERA A 5543RG	NA7708RG
NIDERA A 7708RG	PI 572240
NIDERA A 7708RG	LS83-5616
Noir1-SGC-01	PI 548601
Noir1-SGC-01	W48S-1460
Norchief	PI 548535
Norchief	M424
Northrup King 9436	NK RA-452
Northrup King 9436	NK RA452
Northrup King 9436	Northrup King RA452
Northrup King 9436	RA-452
Northrup King RA-452	NK S1244
Northrup King RA-452	S1244
Northrup King S1244	NK S1346
Northrup King S1244	S1346
Northrup King S1346	PI 556482
Northrup King S1346	S1474
Northrup King S1346	NK S1244
Northrup King S1474	S1492
Northrup King S1474	NK S1492
Northrup King S1492	S15-50
Northrup King S1492	NK S15-50
Northrup King S1492	PI 556765
Northrup King S1492	Syngenta S15-50
Northrup King S15-50	S18-84
Northrup King S15-50	NK S18-84
Northrup King S15-50	PI 556644
Northrup King S18-84	S19-90
Northrup King S18-84	NK S19-90
Northrup King S18-84	Northrup King S19-90
Northrup King S18-84	PI 556897
Northrup King S18-84	Syngenta S19-90
Northrup King S19-90	S20-12
Northrup King S19-90	NK S20-12
Northrup King S20-13	S20-20
Northrup King S20-13	NK S20-20
Northrup King S20-13	PI 540880
Northrup King S20-20	S20-91
Northrup King S20-20	NK S20-91
Northrup King S20-20	PI 590534
Northrup King S20-91	Syngenta S20-F8
Northrup King S20-91	S20-F8
Northrup King S20-91	NK S20-F8
Northrup King S20-F8	S23-03
Northrup King S20-F8	NK S23-03
Northrup King S20-F8	PI 556724
Northrup King S23-03	S23-12
Northrup King S23-03	NK S23-12
Northrup King S23-03	PI 556822
Northrup King S23-12	S24-92
Northrup King S23-12	S24-92
Northrup King S23-12	NK S24-92
Northrup King S24-92	X9925
Northrup King S24-92	J540909
Northrup King S25-J5	S26-06
Northrup King S25-J5	NK S26-06
Northrup King S25-J5	PI 556864
Northrup King S26-06	S29-18
Northrup King S26-06	NK S29-18
Northrup King S26-06	PI 590535
Northrup King S29-18	S32-23
Northrup King S29-18	NK S32-23
Northrup King S32-23	S35-35
Northrup King S32-23	NK S35-35
Northrup King S32-23	PI 561209
Northrup King S35-35	S38-T8
Northrup King S35-35	NK S38-T8
Northrup King S35-35	PI 613609
Northrup King S38-T8	S39-11
Northrup King S38-T8	NK S39-11
Northrup King S38-T8	PI 556997
Northrup King S39-11	S39-99
Northrup King S39-11	NK S39-99
Northrup King S39-11	PI 556764
Northrup King S39-99	S40-55
Northrup King S39-99	NK  S40-55
Northrup King S40-55	S42-30
Northrup King S40-55	NK S42-30
Northrup King S40-55	PI 556762
Northrup King S42-30	S42-32
Northrup King S42-30	NK S42-32
Northrup King S42-30	PI 566936
Northrup King S42-32	X9842
Northrup King S42-32	J335752
Northrup King S42-32	S42-H1
Northrup King S42-32	NK S42-H1
Northrup King S42-32	PI 610443
Northrup King S42-H1	S43-B5
Northrup King S42-H1	NK S43-B5
Northrup King S43-B5	X9146
Northrup King S43-B5	PI 564525
Northrup King S43-B5	S46-44
Northrup King S43-B5	NK S46-44
Northrup King S43-B5	J616544
Northrup King S43-B5	Syngenta S46-44
Northrup King S46-44	PI 560307
Northrup King S46-44	X9060
Northrup King S46-44	S59-60
Northrup King S46-44	NK S59-60
Northrup King S59-60	S59-95
Northrup King S59-60	NK S59-95
Northrup King S59-60	PI 590536
Northrup King S59-95	H88-2546
Northrup King S59-95	S75-55
Northrup King S59-95	NK S75-55
Northrup King S59-95	PI 576149
Northrup King S75-55	S83-30
Northrup King S75-55	NK S83-30
Northrup King S75-55	PI 543933
Northrup King S83-30	S92-1598
Northrup King S83-30	NK S92-1598
NTCPR90-143	N7101
NTCPR90-143	PI 619616
NTCPR92-100	N6201
NTCPR92-100	PI 619615
O-255	PI 548576
O-255	Harwood
O-671	PI 279648
O-671	Hardome
O3-33	PI 548539
O3-33	Comet
O50-11	PI 548544
O50-11	Crest
O50-11	O51-322
O51-318	PI 548544
O51-318	Crest
O51-318	O51-318
O52-903	PI 548545
O52-903	Merit
OAC Clinton	OAC86-01
OAC Clinton	PI 567783
OAC Exeter	OAC87-02
OAC Exeter	PI 567784
OAC Scorpio	OAC88-08
OAC Scorpio	PI 567785
OAC Thamesville	PI 567787
OAC Thamesville	OAC88-01
OAC6-20	PI 548515
OAC6-20	Bicentennial
OAC82-07	PI 548623
OAC82-07	Vansoy
OAC85	OAC Eclipse
OAC85	PI 567783
OAC86-07	OAC Frontier
OAC86-07	PI 567784
OAC87-02	PI 567787
OAC87-02	OAC Vision
OAC88-01	OAC Shire
OAC88-01	PI 567785
Oak	PI 548543
Oak	A74-303013
OHFG5	PI 584469
OHFG5	HS90-3508
OHIO FG3	HS98-3755
OHIO FG3	PI 642768
Oka Daizu	PI 548602
Oka Daizu	S62-4051
OLERICHI50	PI 602060
OLERICHI50	E91031
ORC8801	Brock
ORC8801	PI 572241
ORC9205	R98-1821
ORC9205	PI 648270
Osage	PI 548593
Osage	Maple Arrow
OT73-15	PI 548592
OT73-15	Maple Amber
OT73-15	AU313
OT80-1	PI 548596
OT80-1	Maple Ridge
OT80-1	K22-3-B-1
OT80-12Y	744-2
OT80-12Y	PI 194641
OT80-3	PI 548595
OT80-3	Maple Isle
OT80-3	K151-11-B-6
OT81-6	PI 548642
OT81-6	Maple Donovan
OT81-6	X921-33-1
OT83-4	PI 548643
OT83-4	Maple Glen
OT83-4	X973-8-8-4
OT93-28	X2150-A-78
OT93-28	X2150-A-78-B-5
OT93-28	AC Orford
Ottawa	PI 548379
Ottawa	Mandarin-Ottawa
OX-89194-1-8	PI 548641
OX-89194-1-8	Haroson
OX-Hodgson 1cHm	PI 548570
OX-Hodgson 1cHm	Harcor
OX621	PI 548571
OX621	Harlon
OX752	PI 542711
OX752	Edison
OX752	HM8597
OX8016-16	PI 633608
OX8016-16	Dilworth
OX8016-16	HF98-023
Ozark RR2Y	PI 542404
Ozark RR2Y	M71-43
P28T33R	XB28AB15R
P28T33R	PI 677228
Palmetto	PI 597387
Palmetto	LN92-10855
Pando	PI 562374
Pando	M84-916
Parker	PI 548400
Parker	PI 70218-2-19-3
Pelican #2	PI 548523
Pelican #2	A74-302012
Pella	PI 509044
Pella	AHW-Pella BC
Pennsoy	PI 515961
Pennsoy	KY79-0237
Pennyrile	PI 536637
Pennyrile	SC82-1672
Perrin	PI 548603
Perrin	C612
Perry	PI 548604
Perry	S76-2109
PI 073587	PI 091730
PI 073587	6767
PI 171450	Kosamame
PI 171450	Yellow
PI 181550	Urusan
PI 181550	No. 241
PI 187155	Mandchurische
PI 187155	J 57
PI 189930	Cosse Lisse
PI 189930	N 13
PI 189950	PI 548422
PI 189950	PI 19186D
PI 196176	Yu tae
PI 196176	No. 2300-3
PI 196491	Komata
PI 196491	No. 79
PI 200538	No. 643a
PI 200538	PEO Glycine hispida
PI 227557	Miyako white
PI 227557	Col. No. 380 No. 1
PI 230977	Biloxi
PI 230977	Tsze pi tou
PI 230977	No. 964a
PI 257435	C 8/58 R
PI 257435	Soja-C 8/58 R
PI 340023	Red Tanner
PI 340023	C.P.I. 15674
PI 358323	Raiden
PI 358323	Harrow 178
PI 381668	Kubanskaja 33
PI 381668	VIR 5573
PI 399073	Primorskaja 494
PI 399073	VIR 5622
PI 404157	Huaj an si er dian
PI 404157	VIR 5349
PI 408339	Houjaku Kuwazu
PI 408339	H-040184
PI 417021	Kur churyuu
PI 417021	H-020159
PI 417088	Shibahara mame
PI 417088	H-040350
PI 417288	PI 417409
PI 417288	Tousan 22
PI 427136	Ji Lin 15
PI 427136	Jilin 15
PI 436682	VNIISC-4
PI 436682	VIR 4986
PI 43765	Er-hej-jan
PI 43765	VIR 5268
PI 437654	Er-huan-jan
PI 437654	VIR 5269
PI 437655	I-vo-phyn
PI 437655	VIR 5463
PI 437666	Ti-jue-baj
PI 437666	VIR 5386
PI 437726	Curo Sengocu
PI 437726	VIR 3742
PI 437833	DV-2369/2
PI 437833	VIR 4609
PI 437851 A	Elita 709
PI 437851 A	VIR 4318
PI 438206	Zan dan ber mak
PI 438206	VIR 5247
PI 438328	Fiskeby 827-4-23
PI 438328	VIR 5593
PI 468377	Traff
PI 468377	1110-4-5-5
PI 470930	185
PI 470930	220020
PI 471931	197
PI 471931	220024
PI 506764	Kantou 60
PI 506764	NIAR 040303
PI 506852	Nakasennari
PI 506852	PI 619615
PI 507079	Tokei 421
PI 507079	NIAR 010080
PI 507354	Tousan kei na 16
PI 507354	NIAR 041016
PI 507471	Jangiabad
PI 507471	VIR 7217
PI 518751	Amurskaja 41
PI 518751	VIR 4112
PI 540877	Syngenta S20-20
PI 540877	PI 540880
PI 540877	S20-20
PI 547879	Flambeau
PI 547879	Wisconsin 839-14
PI 548443	Delsta
PI 548443	Selection 6677
PI 549098	Southern States SS516
PI 549098	SS 516
PI 549098	X5161
PI 549098	E81385-QC83-016A
PI 549098	X5161
PI 550740	Camp
PI 550740	V81-1325-25
PI 556484	AP 27
PI 556484	Agripro Ex 7710
PI 556484	AP27
PI 556486	AP 25
PI 556486	AP25
PI 556534	Land O Lakes Max
PI 556534	PI 556535
PI 556603	APHP 20-20
PI 556603	HP 20-20
PI 556612	Land O Lakes L4404
PI 556612	Land O Lakes L4404
PI 556676	APHP 2530
PI 556676	HP 2530
PI 556686	Asgrow A4997
PI 556686	XP4982
PI 556686	A4997
PI 556782	Asgrow A4595
PI 556782	A4595
PI 556782	XP4595
PI 556782	X4797
PI 556784	KG60
PI 556784	KG2007
PI 556812	Asgrow A7986
PI 556812	M78-687
PI 556820	B236
PI 556820	Pride PEX110
PI 556859	Asgrow A4009
PI 556859	A4009
PI 556859	XP4009
PI 556860	Asgrow A5403
PI 556860	ASG A5403
PI 556860	X5304
PI 556860	XP5304
PI 556926	Asgrow A2543
PI 556926	XP2543
PI 556926	A2543
PI 561718	AT 550
PI 561718	AgraTech AT550
PI 564713	Pioneer P9584
PI 564713	W2768-04
PI 565511	Asgrow A4138
PI 565511	A4138
PI 565511	XP4238
PI 566937	Alisa
PI 566937	VIR 9615
PI 567425B	Ba yue zha
PI 567425B	ZDD002746
PI 567601	Nan zhao cao huang dou
PI 567601	ZDD003186
PI 587696	Huang mao bai shui dou
PI 587696	ZDD013287
PI 590237	DPL 3519S
PI 590237	DPX 3519
PI 590237	DP 3519 STS
PI 590533	Syngenta S20-91
PI 590533	S20-91
PI 590534	Syngenta S29-18
PI 590534	S29-18
PI 592894	LG03-11572
PI 592894	Hong feng No. 3
PI 592894	ZDD 06833
PI 592922	Tong nong No. 8
PI 592922	ZDD17876
PI 593655	Sui nong No. 10
PI 593655	SY 9504002
PI 593953	Gogaku
PI 593953	NIAR 033154
PI 594381	Asgrow A2833
PI 594381	A2833
PI 594382	Asgrow A3244
PI 594382	88154622393
PI 596798	Runo
PI 596798	SY 9618012
PI 597938	DPL 5960 RR
PI 597938	DPX 9759 RR
PI 603288	Zao shu 18
PI 603288	ZDD18396
PI 603290	Niu xin hong
PI 603290	ZDD006913
PI 603432 B	Diao si gui
PI 603432 B	ZDD02791
PI 603571 A	ZDD05996
PI 603571 A	SY 9816147
PI 606743	INA
PI 606743	LN94-10527
PI 610442	Syngenta S42-H1
PI 610442	J335752
PI 610442	X9842
PI 633567	Dilworth
PI 633567	HF98-023
PI 633567	OX93329-7
PI 633567	PI 633608
PI 642458	HS98-3755
PI 642458	Ohio FG5
PI 646192	Dennison
PI 646192	HS1-3717
PI 653261	Botanical Garden no. 4
PI 653261	4466
PI 65338	No. 4472
PI 65338	No. 9
PI 65393	No. 4520
PI 65393	No. 65
PI 664262	BG4184
PI 664262	BG4184Y
PI 669989	MFS-561
PI 669989	V03-1144
PI 677228	GLL0050
PI 677228	CZ 4540 LL
PI 677230	ELL0082
PI 677230	CZ 5147 LL
PI 677231	DLL1206
PI 677231	CZ 5225 LL
PI 677232	DLL1335
PI 677232	CZ 5445 LL
PI 677233	DLL0840
PI 677233	CZ 5515 LL
PI 677234	DLL1347
PI 677234	CZ 5727 LL
PI 677235	DLL1172
PI 677235	CZ 5947 LL
PI 677236	DLL0838
PI 677236	CZ 6109 LL
PI 677237	DLL1143
PI 677237	CZ 6316 LL
PI 677238	ELL0908
PI 677238	CZ 6515 LL
PI 677239	DLL1141
PI 677239	CZ 7007 LL
PI 677240	DLL0750
PI 677240	CZ 7132 LL
PI 68474	292
PI 68474	5910
PI 68508	314
PI 68508	5924
PI 68577-3	382
PI 68577-3	6042
PI 68644-2	114
PI 68644-2	6116
PI 686908	300
PI 686908	6270
PI 68708	110
PI 68708	6436
PI 689003	USDA-N6003LP
PI 689003	PI 689999
PI 689003	N04-05-N41
PI 71506	Hayseed
PI 71506	No. 113
PI 71525	Palmetta
PI 71525	No. 186
PI 71663	Missoy
PI 71663	No.351
PI 80475	Mejiro
PI 80475	442
PI 80475	T207
PI 81041	Ao daizu
PI 81041	No. 300
PI 81043	Pepute No. 2
PI 81043	1674
PI 82263-2	Dairyu Tsurunoko
PI 82263-2	2129
PI 82263-2	T248
PI 83945-4	Tokyo
PI 83945-4	Ita Mame
PI 8424	S-62
PI 8424	2191
PI 84642	S-94
PI 84642	2220
PI 84666-1	Kanro
PI 84666-1	3224
PI 84928	Kandokon
PI 84928	3413
PI 84928	PIO Soja max
PI 84946-2	Y-47
PI 84946-2	2761
PI 85355	Y-352
PI 85355	2965
PI 85897	Daidzuhinshu satei
PI 85897	3524
PI 85897	T245
PI 86024	Rasuto San
PI 86024	3604
PI 86050	Izari mame kinai No. 1
PI 86050	4213
PI 868907	Pakute
PI 868907	4494
PI 91161	Excellent Grade No. 1
PI 91161	6767
PI 92718-2	Ke lu tion
PI 92718-2	Cherokee
PI 92718-2	No. 6939
PI 93057	Seminole
PI 93057	No. 6940
PI 95719-1	Nanda
PI 95719-1	No. 7992
PI 95719-1	Station No. 22
PI 95727	330
PI 95727	8300
PI 96035	384
PI 96035	8354
PI 96089	649
PI 96089	8619
PI 96983	9108
PI 96983	Station No. 1138
Pickett	PI 548982
Pickett	D68-B4
Pioneer P1282	Peterson 1677
Pioneer P1282	P1677
Pioneer P9091	PI 584461
Pioneer P9091	Northrup King S15-50
Pioneer P9583	PI 564714
Pioneer P9583	W2768-04
Pioneer YB33A99	PI 543856
Pioneer YB33A99	L74D-609
Plant 75	PI 548605
Plant 75	U56355
Plenish: P20T53PR	PI 548606
Plenish: P20T53PR	K1004
Pontiac	PI 548607
Pontiac	S56-142
Pontiac	UM4
Premier	PI 548520
Premier	A81-257031
Preston	PI 612157
Preston	G90-1551
Pride B236	B236
Pride B236	PI 556821
Pritchard-RR	PI 548554
Pritchard-RR	AX84-98
Pro5-10	PI 587185
Pro5-10	C1832
Pro5-10	CX1164-77
Prohio	PI 597389
Prohio	N87-984
ProSoy PS104	PI 548528
ProSoy PS104	C1376
Proto	PI 548608
Proto	A61-1051
PRX9-274	KSX3948
PRX9-274	K3948
PX181-88A	PI 512039
PX181-88A	LS78W-110
R09-319	UA Mulberry
R09-319	PI 688606
R09-3513	PI 679957
R09-3513	UA 5814HP
R09-4095	UA 5115C
R09-4095	PI 689004
R54-168	Davis
R54-168	PI 553039
R69-1151	Lee 74
R69-1151	PI 548658
R74-39K	Narow
R74-39K	PI 553052
R77-238	Jeff
R77-238	PI 553040
R79-167S	PI 533602
R79-167S	Lloyd
R83-11S	Walters
R83-11S	PI 544354
R91-4484	PI 633610
R91-4484	Desha
R93-151	PI 615582
R93-151	Caviness
R95-1705	PI 633609
R95-1705	Lonoke
R98-1682	UA4805
R98-1682	H5545
R99-541	NK RA-452
R99-541	NK RA452
R99-541	Northrup King RA452
R99-541	RA-452
RAGT86L579	PI 360844
